Teacher18 Simple_depth3 non-recursive independent simplicity_prior "[(('BE',), [0.03473326491450434, 10]), (('ABE',), [0.092873362602997139, 11]), (('BCE',), [0.092873362602997139, 11]), (('BC',), [0.21670451274032657, 16]), (('BE',), [0.03473326491450434, 10]), (('ABCDE',), [0.027449534401806377, 31]), (('CD',), [0.21670451274032657, 16]), (('B',), [0.23103866147028881, 23]), (('BE',), [0.03473326491450434, 10])]"
Teacher18 Simple_depth4 non-recursive independent simplicity_prior "[(('BE',), [0.24085414239794328, 4]), (('ABE',), [0.093794068012760801, 20]), (('BCE',), [0.093794068012760801, 20]), (('BC',), [0.28138220403828251, 11]), (('BE',), [0.24085414239794328, 4]), (('ABCDE',), [0.027916072863661864, 31]), (('CD',), [0.28138220403828251, 11]), (('B',), [0.20552350466115871, 23]), (('BE',), [0.24085414239794328, 4])]"
Teacher18 Simple_depth5 non-recursive independent simplicity_prior "[(('BE',), [0.034366212543583741, 10]), (('ABE',), [0.31309113076358758, 13]), (('BCE',), [0.062618226152717546, 11]), (('BC',), [0.31309113076358758, 13]), (('BE',), [0.034366212543583741, 10]), (('ABCDE',), [0.027985206136014466, 31]), (('CD',), [0.31309113076358758, 13]), (('B',), [0.14720514713280089, 23]), (('BE',), [0.034366212543583741, 10])]"
Teacher18 Complex_depth2 non-recursive dependent simplicity_prior "[(('BE',), [0.17055907959959041, 3]), (('ABE',), [0.077600531647658094, 25]), (('BCE',), [0.050923251810041321, 25]), (('BC',), [0.065650070074032882, 9]), (('BE',), [0.015992057583266855, 23]), (('ABCDE',), [0.015807866899101922, 31]), (('CD',), [0.017798736336149083, 18]), (('B',), [0.014777304994739634, 20]), (('BE',), [0.01262728430308478, 23])]"
Teacher18 unorderedAnd non-recursive dependent simplicity_prior "[(('BE',), [0.040748750514006463, 1]), (('ABE',), [0.19748643506412192, 2]), (('BCE',), [0.23339534895642711, 2]), (('BC',), [0.022001307474001128, 19]), (('BE',), [0.071949096481039046, 1]), (('ABCDE',), [0.024757955065437199, 31]), (('CD',), [0.024760292338158719, 25]), (('B',), [0.024871308872357358, 23]), (('BE',), [0.026756417584378439, 9])]"
Teacher18 Simple_depth2 non-recursive dependent simplicity_prior "[(('BE',), [0.035682844272099876, 10]), (('ABE',), [0.060728619853728336, 25]), (('BCE',), [0.03862781047201095, 25]), (('BC',), [0.11473035312161756, 10]), (('BE',), [0.00097744739789262271, 24]), (('ABCDE',), [0.00093368227797615958, 31]), (('CD',), [0.0011753249439628952, 18]), (('B',), [0.00084036666535349468, 20]), (('BE',), [0.00026002800001119974, 24])]"
Teacher18 Simple_depth3 non-recursive dependent simplicity_prior "[(('BE',), [0.03473326491450434, 10]), (('ABE',), [0.059137421261406961, 25]), (('BCE',), [0.036723663448232483, 25]), (('BC',), [0.074065397581436473, 10]), (('BE',), [0.0010859586943630874, 24]), (('ABCDE',), [0.001027744885022774, 31]), (('CD',), [0.0014737741484570021, 18]), (('B',), [0.00085208508560614613, 20]), (('BE',), [0.00026103804965385829, 24])]"
Teacher18 Simple_depth4 non-recursive dependent simplicity_prior "[(('BE',), [0.24085414239794328, 4]), (('ABE',), [0.058708522528516063, 25]), (('BCE',), [0.036059531097147608, 25]), (('BC',), [0.037399404461367323, 11]), (('BE',), [0.0010983174915713695, 24]), (('ABCDE',), [0.0010390846734960805, 31]), (('CD',), [0.0015149802299619253, 18]), (('B',), [0.00085359945723798448, 20]), (('BE',), [0.00026110334681088562, 24])]"
Teacher18 Simple_depth5 non-recursive dependent simplicity_prior "[(('BE',), [0.034366212543583741, 10]), (('ABE',), [0.019550604262087955, 25]), (('BCE',), [0.035960947453501424, 25]), (('BC',), [0.14973598513186342, 9]), (('BE',), [0.0010995195001900669, 24]), (('ABCDE',), [0.0010401028940446072, 31]), (('CD',), [0.0015204199148982655, 18]), (('B',), [0.00085381109602862223, 20]), (('BE',), [0.00026110895880422571, 24])]"
Teacher18 Complex_depth2 recursive independent uniform_prior "[(('BE',), [0.033965076993422542, 3]), (('ABE',), [0.031114986153105696, 11]), (('BCE',), [0.062229972306211377, 12]), (('BC',), [0.2787553082561523, 14]), (('BE',), [0.033965076993422542, 3]), (('ABCDE',), [0.029718543333718563, 31]), (('CD',), [0.2787553082561523, 14]), (('B',), [0.24042466017947287, 23]), (('BE',), [0.033965076993422542, 3])]"
Teacher18 unorderedAnd recursive independent uniform_prior "[(('BE',), [0.1547287893022479, 1]), (('ABE',), [0.16653126868719809, 2]), (('BCE',), [0.16653126868719809, 2]), (('BC',), [0.21245803457158677, 17]), (('BE',), [0.1547287893022479, 1]), (('ABCDE',), [0.02285021131919, 31]), (('CD',), [0.21245803457158677, 17]), (('B',), [0.11541879335526548, 26]), (('BE',), [0.1547287893022479, 1])]"
Teacher18 Simple_depth2 recursive independent uniform_prior "[(('BE',), [0.036548019806344791, 10]), (('ABE',), [0.11550188018040784, 12]), (('BCE',), [0.11550188018040784, 12]), (('BC',), [0.086626410135305865, 16]), (('BE',), [0.036548019806344791, 10]), (('ABCDE',), [0.023561231231495249, 31]), (('CD',), [0.086626410135305865, 19]), (('B',), [0.15282357690856727, 25]), (('BE',), [0.036548019806344791, 10])]"
Teacher18 Simple_depth3 recursive independent uniform_prior "[(('BE',), [0.034741613516739087, 3]), (('ABE',), [0.093204228648515949, 11]), (('BCE',), [0.093204228648515949, 11]), (('BC',), [0.24854460972937581, 14]), (('BE',), [0.034741613516739087, 3]), (('ABCDE',), [0.027221659772903938, 31]), (('CD',), [0.24854460972937581, 14]), (('B',), [0.23097514309959363, 23]), (('BE',), [0.034741613516739087, 3])]"
Teacher18 Simple_depth4 recursive independent uniform_prior "[(('BE',), [0.03410665674436273, 7]), (('ABE',), [0.031575521618121119, 11]), (('BCE',), [0.34733073779933221, 12]), (('BC',), [0.34733073779933221, 12]), (('BE',), [0.03410665674436273, 7]), (('ABCDE',), [0.028115211362523346, 31]), (('CD',), [0.34733073779933221, 12]), (('B',), [0.14872317620096689, 26]), (('BE',), [0.03410665674436273, 7])]"
Teacher18 Simple_depth5 recursive independent uniform_prior "[(('BE',), [0.034015786487891983, 10]), (('ABE',), [0.094944086912416792, 11]), (('BCE',), [0.094944086912416792, 11]), (('BC',), [0.12659211588322233, 17]), (('BE',), [0.034015786487891983, 10]), (('ABCDE',), [0.028258653222180144, 31]), (('CD',), [0.063296057941611153, 21]), (('B',), [0.089712632866768754, 26]), (('BE',), [0.034015786487891983, 10])]"
Teacher18 Complex_depth2 recursive dependent uniform_prior "[(('BE',), [0.033965076993422542, 3]), (('ABE',), [0.081162400216447772, 25]), (('BCE',), [0.054036086160381698, 25]), (('BC',), [0.032300237901228775, 12]), (('BE',), [0.14855421746202416, 25]), (('ABCDE',), [0.16933177587260539, 24]), (('CD',), [0.046123546999821817, 17]), (('B',), [0.2008542468283325, 22]), (('BE',), [0.2208950525149338, 21])]"
Teacher18 unorderedAnd recursive dependent uniform_prior "[(('BE',), [0.1547287893022479, 1]), (('ABE',), [0.025096375612287319, 18]), (('BCE',), [0.022342796740422038, 18]), (('BC',), [0.20810931682173245, 9]), (('BE',), [0.020538664374902604, 17]), (('ABCDE',), [0.020185677532254333, 17]), (('CD',), [0.020184702131866378, 17]), (('B',), [0.030949876590718829, 9]), (('BE',), [0.030949876590718895, 9])]"
Teacher18 Simple_depth2 recursive dependent uniform_prior "[(('BE',), [0.036548019806344791, 10]), (('ABE',), [0.038017229389853913, 25]), (('BCE',), [0.025137248150933475, 25]), (('BC',), [0.070369186146811633, 11]), (('BE',), [0.00050275214033757346, 24]), (('ABCDE',), [0.0018930445575287137, 24]), (('CD',), [0.00075522061952199731, 17]), (('B',), [0.0029461226259410414, 21]), (('BE',), [0.0029480028482320722, 21])]"
Teacher18 Simple_depth3 recursive dependent uniform_prior "[(('BE',), [0.034741613516739087, 3]), (('ABE',), [0.036259710321842345, 25]), (('BCE',), [0.023846843970929135, 25]), (('BC',), [0.064606940570299004, 12]), (('BE',), [0.00051185771773926776, 26]), (('ABCDE',), [0.0019095505907408149, 24]), (('CD',), [0.0010300496506478274, 17]), (('B',), [0.0024089116229787928, 21]), (('BE',), [0.0029479975616755914, 21])]"
Teacher18 Simple_depth4 recursive dependent uniform_prior "[(('BE',), [0.03410665674436273, 7]), (('ABE',), [0.03645435060900612, 25]), (('BCE',), [0.023920636850859441, 25]), (('BC',), [0.067223951147732317, 12]), (('BE',), [0.00076968841992879175, 29]), (('ABCDE',), [0.0019095649674191356, 24]), (('CD',), [0.00051502482539105845, 18]), (('B',), [0.0026765684699764356, 21]), (('BE',), [0.0029479975616755914, 21])]"
Teacher18 Simple_depth5 recursive dependent uniform_prior "[(('BE',), [0.034015786487891983, 10]), (('ABE',), [0.036541969083930301, 25]), (('BCE',), [0.023968046963715201, 25]), (('BC',), [0.033804858758093422, 12]), (('BE',), [0.00025659624741651316, 31]), (('ABCDE',), [0.0019095656903228247, 24]), (('CD',), [0.00051502482540003152, 18]), (('B',), [0.0029442253169740793, 21]), (('BE',), [0.0029479975616755914, 21])]"
Teacher18 Complex_depth2 recursive independent simplicity_prior "[(('BE',), [0.034107991855799019, 10]), (('ABE',), [0.091346767633557771, 20]), (('BCE',), [0.091346767633557771, 20]), (('BC',), [0.27521961322640409, 11]), (('BE',), [0.034107991855799019, 10]), (('ABCDE',), [0.028258382244874383, 31]), (('CD',), [0.27521961322640409, 11]), (('B',), [0.087009424655038206, 25]), (('BE',), [0.034107991855799019, 10])]"
Teacher18 unorderedAnd recursive independent simplicity_prior "[(('BE',), [0.032366182278211045, 1]), (('ABE',), [0.032364363443514961, 2]), (('BCE',), [0.032339831620127366, 3]), (('BC',), [0.032241259429501679, 21]), (('BE',), [0.032366182278211045, 1]), (('ABCDE',), [0.032241259401545236, 31]), (('CD',), [0.032241259719371904, 19]), (('B',), [0.064482518803124445, 29]), (('BE',), [0.032366182278211045, 1])]"
Teacher18 Simple_depth2 recursive independent simplicity_prior "[(('BE',), [0.27726341592396642, 3]), (('ABE',), [0.1540299563441801, 11]), (('BCE',), [0.1540299563441801, 11]), (('BC',), [0.21564193888185207, 16]), (('BE',), [0.27726341592396642, 3]), (('ABCDE',), [0.027827208846247738, 31]), (('CD',), [0.21564193888185207, 16]), (('B',), [0.23146226501957251, 23]), (('BE',), [0.27726341592396642, 3])]"
Teacher18 Simple_depth3 recursive independent simplicity_prior "[(('BE',), [0.034290000258812153, 3]), (('ABE',), [0.37396619547229842, 11]), (('BCE',), [0.37396619547229842, 11]), (('BC',), [0.37396619547229842, 11]), (('BE',), [0.034290000258812153, 3]), (('ABCDE',), [0.028456102041809723, 31]), (('CD',), [0.37396619547229842, 11]), (('B',), [0.23615311520651863, 23]), (('BE',), [0.034290000258812153, 3])]"
Teacher18 Simple_depth4 recursive independent simplicity_prior "[(('BE',), [0.03417955125426568, 3]), (('ABE',), [0.21891843353202933, 16]), (('BCE',), [0.21891843353202933, 16]), (('BC',), [0.15637030966573526, 11]), (('BE',), [0.03417955125426568, 3]), (('ABCDE',), [0.028614699987297106, 31]), (('CD',), [0.21891843353202933, 16]), (('B',), [0.23749082946398065, 23]), (('BE',), [0.03417955125426568, 3])]"
Teacher18 Simple_depth5 recursive independent simplicity_prior "[(('BE',), [0.034167717671144938, 3]), (('ABE',), [0.375463703060811, 11]), (('BCE',), [0.375463703060811, 11]), (('BC',), [0.375463703060811, 11]), (('BE',), [0.034167717671144938, 3]), (('ABCDE',), [0.028635321683000314, 31]), (('CD',), [0.375463703060811, 11]), (('B',), [0.23768573430165724, 23]), (('BE',), [0.034167717671144938, 3])]"
Teacher18 Complex_depth2 recursive dependent simplicity_prior "[(('BE',), [0.034107991855799019, 10]), (('ABE',), [0.028289199101034244, 27]), (('BCE',), [0.063932550787310666, 25]), (('BC',), [0.19355481730238019, 9]), (('BE',), [0.48387096278333219, 17]), (('ABCDE',), [0.99999999999999933, 1]), (('CD',), [0.99999999999999933, 1]), (('B',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1])]"
Teacher18 unorderedAnd recursive dependent simplicity_prior "[(('BE',), [0.032366182278211045, 1]), (('ABE',), [0.03226251116145077, 2]), (('BCE',), [0.032258069304735848, 3]), (('BC',), [0.74193548387094432, 9]), (('BE',), [0.99999999999999933, 1]), (('ABCDE',), [0.99999999999999933, 1]), (('CD',), [0.99999999999999933, 1]), (('B',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1])]"
Teacher18 Simple_depth2 recursive dependent simplicity_prior "[(('BE',), [0.27726341592396642, 3]), (('ABE',), [0.089960211043083549, 25]), (('BCE',), [0.064223728355199669, 25]), (('BC',), [0.19355160229951027, 9]), (('BE',), [0.48387096526263351, 17]), (('ABCDE',), [0.99999999999999933, 1]), (('CD',), [0.99999999999999933, 1]), (('B',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1])]"
Teacher18 Simple_depth3 recursive dependent simplicity_prior "[(('BE',), [0.034290000258812153, 3]), (('ABE',), [0.0898352249400797, 25]), (('BCE',), [0.064223636642967055, 25]), (('BC',), [0.19355160229950874, 9]), (('BE',), [0.48387096526263351, 17]), (('ABCDE',), [0.99999999999999933, 1]), (('CD',), [0.99999999999999933, 1]), (('B',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1])]"
Teacher18 Simple_depth4 recursive dependent simplicity_prior "[(('BE',), [0.03417955125426568, 3]), (('ABE',), [0.089806570606012742, 25]), (('BCE',), [0.064223629940238405, 25]), (('BC',), [0.19355160229950924, 9]), (('BE',), [0.48387096526263351, 17]), (('ABCDE',), [0.99999999999999933, 1]), (('CD',), [0.99999999999999933, 1]), (('B',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1])]"
Teacher18 Simple_depth5 recursive dependent simplicity_prior "[(('BE',), [0.034167717671144938, 3]), (('ABE',), [0.089803965718295645, 25]), (('BCE',), [0.064223629690595932, 25]), (('BC',), [0.19355160229950924, 9]), (('BE',), [0.48387096526263351, 17]), (('ABCDE',), [0.99999999999999933, 1]), (('CD',), [0.99999999999999933, 1]), (('B',), [0.99999999999999933, 1]), (('BE',), [0.99999999999999933, 1])]"
Teacher19 Complex_depth2 non-recursive independent uniform_prior "[(('BE',), [0.033965076993422542, 3]), (('ACD',), [0.1341600256502469, 5]), (('ABE',), [0.031114986153105689, 11]), (('AB',), [0.2787553082561523, 14]), (('AC',), [0.2787553082561523, 14]), (('ABCDE',), [0.029718543333718556, 31])]"
Teacher19 unorderedAnd non-recursive independent uniform_prior "[(('BE',), [0.15472878930224801, 1]), (('ACD',), [0.17462783285002428, 10]), (('ABE',), [0.16653126868719806, 2]), (('AB',), [0.21245803457158668, 17]), (('AC',), [0.21245803457158668, 17]), (('ABCDE',), [0.022850211319189989, 31])]"
Teacher19 Simple_depth2 non-recursive independent uniform_prior "[(('BE',), [0.036548019806344798, 10]), (('ACD',), [0.14619207922537925, 3]), (('ABE',), [0.17325282027061176, 12]), (('AB',), [0.028875470045101964, 11]), (('AC',), [0.17325282027061176, 12]), (('ABCDE',), [0.023561231231495255, 31])]"
Teacher19 Simple_depth3 non-recursive independent uniform_prior "[(('BE',), [0.27793290813391275, 3]), (('ACD',), [0.27793290813391275, 3]), (('ABE',), [0.37281691459406385, 11]), (('AB',), [0.37281691459406385, 11]), (('AC',), [0.37281691459406385, 11]), (('ABCDE',), [0.027221659772903938, 31])]"
Teacher19 Simple_depth4 non-recursive independent uniform_prior "[(('BE',), [0.034106656744362744, 3]), (('ACD',), [0.23874659721053909, 4]), (('ABE',), [0.031575521618121119, 13]), (('AB',), [0.28417969456309, 14]), (('AC',), [0.28417969456309, 14]), (('ABCDE',), [0.028115211362523349, 31])]"
Teacher19 Simple_depth5 non-recursive independent uniform_prior "[(('BE',), [0.034015786487891976, 10]), (('ACD',), [0.23811050541524395, 3]), (('ABE',), [0.09494408691241675, 11]), (('AB',), [0.28483226073725021, 14]), (('AC',), [0.28483226073725021, 14]), (('ABCDE',), [0.02825865322218013, 31])]"
Teacher19 Complex_depth2 non-recursive dependent uniform_prior "[(('BE',), [0.033965076993422542, 3]), (('ACD',), [0.032227867465158107, 9]), (('ABE',), [0.026434100213241423, 19]), (('AB',), [0.035223050290553018, 10]), (('AC',), [0.039681223203067967, 20]), (('ABCDE',), [0.019540009534152431, 31])]"
Teacher19 unorderedAnd non-recursive dependent uniform_prior "[(('BE',), [0.15472878930224801, 1]), (('ACD',), [0.02012464333082593, 24]), (('ABE',), [0.033865892262068868, 18]), (('AB',), [0.10373143115869797, 7]), (('AC',), [0.0062743431041120019, 26]), (('ABCDE',), [0.003132730426186859, 31])]"
Teacher19 Simple_depth2 non-recursive dependent uniform_prior "[(('BE',), [0.036548019806344798, 10]), (('ACD',), [0.028823085285697287, 15]), (('ABE',), [0.081294547340463333, 19]), (('AB',), [0.10156120092027315, 9]), (('AC',), [0.0018410415954007865, 22]), (('ABCDE',), [0.0008877107188836129, 31])]"
Teacher19 Simple_depth3 non-recursive dependent uniform_prior "[(('BE',), [0.27793290813391275, 3]), (('ACD',), [0.034540293633945271, 9]), (('ABE',), [0.048690919492857518, 19]), (('AB',), [0.099430997426767392, 9]), (('AC',), [0.0053910775938553314, 20]), (('ABCDE',), [0.0012674418125536498, 31])]"
Teacher19 Simple_depth4 non-recursive dependent uniform_prior "[(('BE',), [0.034106656744362744, 3]), (('ACD',), [0.035739338294185928, 9]), (('ABE',), [0.10564149588007059, 19]), (('AB',), [0.099920436993002154, 9]), (('AC',), [0.0057517675650081588, 20]), (('ABCDE',), [0.0013470800725323229, 31])]"
Teacher19 Simple_depth5 non-recursive dependent uniform_prior "[(('BE',), [0.034015786487891976, 10]), (('ACD',), [0.035915405617402515, 9]), (('ABE',), [0.053606311839022897, 22]), (('AB',), [0.099950396250584272, 9]), (('AC',), [0.0058267294340459764, 20]), (('ABCDE',), [0.0013639419471367189, 31])]"
Teacher19 Complex_depth2 non-recursive independent simplicity_prior "[(('BE',), [0.17055907959959041, 3]), (('ACD',), [0.17055907959959041, 3]), (('ABE',), [0.27536355952625619, 14]), (('AB',), [0.091787853175418738, 11]), (('AC',), [0.27536355952625619, 14]), (('ABCDE',), [0.028724778737138627, 31])]"
Teacher19 unorderedAnd non-recursive independent simplicity_prior "[(('BE',), [0.040748750514006463, 1]), (('ACD',), [0.031270798483791017, 14]), (('ABE',), [0.039125557287935327, 2]), (('AB',), [0.031264007255922287, 25]), (('AC',), [0.031264044756702379, 24]), (('ABCDE',), [0.031263932272260535, 31])]"
Teacher19 Simple_depth2 non-recursive independent simplicity_prior "[(('BE',), [0.035682844272099876, 10]), (('ACD',), [0.21409706563259934, 4]), (('ABE',), [0.17941536097219946, 16]), (('AB',), [0.17941536097219946, 16]), (('AC',), [0.17941536097219946, 16]), (('ABCDE',), [0.025672021158626202, 31])]"
Teacher19 Simple_depth3 non-recursive independent simplicity_prior "[(('BE',), [0.03473326491450434, 10]), (('ACD',), [0.17366632457252176, 5]), (('ABE',), [0.092873362602997139, 11]), (('AB',), [0.21670451274032657, 16]), (('AC',), [0.21670451274032657, 16]), (('ABCDE',), [0.027449534401806377, 31])]"
